"Author_id","Isbn"
410,"0060008776"
410,"0440214424"
410,"0440214432"
410,"0060082194"
12255,"0060560789"
5398,"0684804018"
4805,"0486273776"
13555,"1555135269"
8920,"0140017151"
11308,"0891914927"
12186,"1572972912"
2012,"0553130250"
6464,"0440406404"
11120,"0385497369"
13534,"1564581772"
13465,"0061054747"
9737,"0783502370"
1930,"0688164307"
834,"2253098183"
834,"9997522052"
581,"2070384349"
13512,"0884113795"
6790,"1565076257"
6790,"1565073193"
9490,"1565073584"
7121,"0373075111"
8028,"9505812760"
5183,"0452282934"
5183,"0452283825"
11262,"0425165698"
11262,"0425180042"
806,"0812505166"
806,"0553211412"
806,"1566193087"
806,"0140620125"
806,"1853260010"
806,"0553210211"
773,"0439228913"
773,"0451523385"
773,"0486292568"
773,"0553212583"
7192,"0140430016"
4396,"0140434186"
6479,"0141439556"
5217,"0192823507"
3547,"055357874X"
3547,"0553586335"
3547,"0553578758"
10116,"0373169264"
395,"1566190304"
395,"0486264661"
395,"0812523385"
5464,"0316184152"
12356,"0385272170"
6802,"0380817624"
6802,"038073320X"
6842,"0451186745"
2946,"042518627X"
13561,"039475591X"
6621,"0439253233"
6620,"0439633737"
10766,"0889104646"
4098,"0751516678"
1858,"0441225691"
1392,"1555217532"
8953,"0749725028"
2971,"0843943319"
6533,"0505522837"
1832,"0373123086"
1832,"0373115113"
1832,"0373108400"
1832,"0373122659"
661,"0156007479"
661,"0151006725"
661,"0064407721"
661,"0151009376"
661,"1555834531"
661,"0156027399"
7030,"0684865386"
11320,"0590443607"
8206,"0758203896"
8206,"0758203888"
3350,"0373031114"
7287,"0515135305"
9993,"1883672902"
462,"0671450492"
462,"0671455303"
462,"006104296X"
462,"067145529X"
462,"0671455273"
462,"0312145543"
462,"0671455281"
462,"0671438190"
462,"0671464817"
462,"0671456393"
462,"0671464140"
462,"0671455257"
462,"0671455265"
462,"067168356X"
12892,"0671464809"
432,"0312291639"
432,"0312278586"
4915,"0312988915"
6799,"0263819922"
9374,"0380482800"
9374,"0312107935"
10033,"1557042608"
8970,"2020291541"
8970,"2867446821"
6978,"3608934537"
8784,"0062505378"
11289,"0816704589"
11644,"0671795694"
244,"0583300324"
244,"0583300340"
244,"0583300332"
244,"0603550622"
244,"0583300588"
244,"0749719745"
244,"060303294X"
244,"0583300359"
244,"0749748001"
244,"0749748028"
244,"0583300650"
244,"0749711841"
1055,"0861638522"
1238,"0803281730"
12767,"0553349155"
4152,"0786808551"
4152,"0786808012"
4152,"0786817070"
4152,"0786817089"
4152,"0786819146"
2217,"3548603203"
11550,"185799597X"
7674,"0385326521"
7998,"1566471192"
9251,"0072131780"
8321,"3257205368"
8201,"0345410033"
6558,"0515123536"
2701,"0399226907"
2701,"0399218777"
2701,"0399215921"
1761,"1560238763"
6322,"0028639227"
7076,"0743471555"
5891,"0743471547"
3256,"0812968212"
3256,"0375503269"
3256,"0679463070"
4348,"0679771832"
4348,"0375724958"
4348,"067973855X"
8956,"0140563733"
8956,"0399207589"
5447,"0060916125"
5028,"0375703128"
5028,"0458921009"
599,"0525944834"
599,"0525943862"
599,"0525946632"
7435,"0899670202"
10375,"0312135092"
10222,"0061096156"
9416,"0373261071"
8726,"044921852X"
8726,"0671868098"
9139,"0874779472"
1748,"0060167084"
13376,"0812559894"
5642,"0671542745"
2763,"0345451325"
6237,"0440416655"
6238,"0440414857"
9165,"1580420079"
520,"0060938455"
10901,"0130866172"
651,"0747538069"
6150,"0764551620"
6150,"0764550136"
12663,"044921849X"
997,"0449205983"
997,"0425099644"
997,"0312872372"
997,"0449211525"
997,"0449205975"
997,"0425050807"
997,"0312872356"
997,"0312872364"
8053,"0849396409"
8383,"2226135022"
8383,"2226116745"
7526,"0451138775"
7526,"078711457X"
1270,"0451209435"
1270,"0451185560"
1270,"045120994X"
1270,"0452274796"
1270,"0452252733"
9753,"0373250231"
2508,"1551666839"
2508,"1551660717"
8761,"0060915943"
9483,"0387986065"
3544,"3423110066"
3544,"3548021026"
4719,"3423130148"
4844,"0449238083"
4844,"346202731X"
574,"225300670X"
194,"0380017601"
194,"0380018446"
194,"0425164403"
194,"0804114277"
194,"0553278118"
194,"0449908593"
3564,"0285620878"
3564,"0425166805"
11690,"1551664267"
11163,"0395549701"
1082,"0609608444"
1082,"0375708278"
1082,"0609602330"
13729,"2020239213"
2414,"0446674109"
7160,"0969201745"
6624,"1590591224"
7445,"0525945784"
3010,"3250102342"
8918,"0140149937"
4289,"0684869748"
4289,"0684837226"
1836,"3455059554"
9780,"0689855583"
8444,"0743235053"
8204,"0061003964"
8570,"0783884397"
8570,"0345323173"
8570,"0345378784"
11384,"0380709473"
693,"0070064547"
693,"0449215296"
693,"0061092029"
693,"0449237842"
693,"0061099058"
693,"0449208397"
693,"0440159008"
693,"0060177888"
693,"0836226844"
693,"0070064601"
693,"0070064512"
693,"0449209377"
693,"0061099813"
693,"0449237850"
693,"0449238946"
693,"0449207595"
13127,"0449237869"
9913,"0800781724"
3024,"0029023106"
8567,"027522600X"
556,"0020518609"
556,"0684803356"
556,"0684839075"
556,"0020519109"
556,"0020518706"
556,"0684822768"
556,"0684801469"
556,"0684801221"
556,"0684169401"
556,"0020519605"
556,"0684818981"
556,"0684174715"
556,"0684179962"
556,"2070360075"
556,"0684163268"
556,"0684865726"
556,"0020519001"
556,"0684800713"
556,"068482499X"
3930,"0020519303"
2989,"0140179755"
1043,"0679741666"
1043,"0679455612"
1043,"0553263579"
1043,"0375702709"
10496,"0898151899"
8236,"0451198808"
1971,"0941104184"
11995,"2070422437"
11492,"1573229601"
9144,"0385094027"
5922,"039330678X"
11185,"1565123085"
1677,"1565122798"
12135,"0814623581"
9469,"0440220246"
9469,"0440942500"
6130,"0440442508"
8801,"067187702X"
6223,"0671881167"
6223,"0671876821"
6223,"0441000541"
2791,"0590443518"
7062,"0590423827"
2362,"0345426037"
2362,"0345426029"
2362,"0345439007"
8887,"0679419624"
8887,"0312119305"
5167,"0688159141"
6940,"3442449871"
5788,"0679781358"
8742,"3548245897"
10395,"0312168675"
10395,"0140083049"
7979,"0830707360"
7979,"0800711246"
12820,"0822953560"
9850,"0060529733"
3659,"067972883X"
3659,"0156729156"
3659,"0446343013"
3659,"0156189216"
1623,"0394712447"
1631,"0375705090"
6359,"1562933493"
10626,"0307001040"
7941,"0671432427"
13001,"0062701908"
13001,"0062700162"
8933,"1576832899"
8961,"2070362361"
8961,"2070363619"
8961,"2070368165"
12916,"0802130798"
11861,"0380788438"
1840,"0812090284"
4731,"0876544766"
9274,"0553231251"
3072,"0312959176"
3072,"0553268481"
3072,"0425092038"
3072,"0553295233"
3072,"1577361814"
3072,"0553269100"
3072,"0425068293"
3072,"0310313414"
3072,"0425071081"
11227,"0553210602"
1194,"3596237874"
1194,"3426650754"
7788,"0140127739"
8738,"3442434130"
8739,"3442351588"
2615,"3746616360"
2615,"3746618169"
2615,"3746613531"
12564,"0877735441"
7494,"3453870336"
6005,"1557346755"
9372,"0425054578"
3743,"0684814773"
2204,"0446603821"
2204,"0446602809"
10707,"0066210690"
13332,"0553262041"
13447,"0515134406"
11744,"1582970599"
5166,"0865470545"
5166,"0865470561"
5166,"158243140X"
9273,"0671440349"
11342,"0899197213"
5985,"0395713250"
5848,"0375750525"
5848,"0375756981"
8862,"0373709625"
3361,"0373222289"
13383,"0373706677"
7777,"0896939758"
11246,"0449214990"
11246,"0449212599"
11246,"0449221059"
11246,"0449217949"
10601,"1578400600"
6633,"0679445358"
7557,"0843941774"
8902,"0373270089"
13304,"094323509X"
13039,"0890815038"
5330,"0553343211"
13042,"0800751248"
9505,"0271007494"
3438,"0812527259"
3438,"0515087335"
3438,"0440218667"
3438,"0812571991"
4406,"3442353971"
12407,"0446519766"
971,"3442435838"
2641,"0684717654"
2641,"0486289990"
2641,"0020199600"
2641,"0684717603"
2641,"0020199856"
2641,"068416325X"
2641,"068480154X"
2641,"185326041X"
2641,"1853260975"
2641,"0671535552"
2641,"0684174685"
2641,"0020198817"
2641,"0684801558"
3952,"0811212475"
4268,"0451526643"
3951,"0684824485"
3951,"0684801523"
3951,"068480445X"
12210,"0879830689"
7501,"0671674005"
2640,"056353723X"
7684,"158005059X"
10997,"0140119795"
2730,"0806903481"
513,"080411935X"
513,"0804115613"
513,"0613225937"
513,"0679426159"
513,"0446394521"
513,"0679426140"
513,"0070212570"
513,"0375704132"
513,"080411868X"
513,"0099143712"
10293,"3404118251"
4131,"3257206089"
11388,"0553147021"
11388,"0770420842"
3570,"0764809326"
7798,"3858620203"
9619,"0253204232"
11455,"0201489376"
10398,"0553273353"
1546,"0373709617"
167,"1582340110"
167,"014003613X"
167,"0345323750"
167,"3423116714"
12203,"078710339X"
463,"0446530387"
463,"0380817691"
463,"0688143687"
463,"0380730847"
463,"0449003302"
463,"0688156126"
463,"0688156134"
463,"0380730820"
463,"0449147282"
463,"0446611476"
463,"0380726262"
463,"0449148408"
463,"0449218929"
463,"0446531316"
463,"0380726254"
463,"0449215024"
463,"0449148246"
463,"0688156142"
463,"0380724987"
463,"0380732688"
463,"0688143679"
6114,"3442724627"
6375,"3442726735"
2569,"055344171X"
5154,"3547717655"
5150,"3442351472"
5150,"3442431379"
5151,"3442435285"
1431,"0385491328"
4971,"9875500526"
4971,"9875500534"
3666,"2070389634"
4035,"0140319301"
2729,"0679885307"
2599,"067166607X"
6029,"2070378306"
1409,"1884822738"
530,"082177364X"
530,"1575667614"
530,"1575661381"
530,"0821766570"
530,"082177462X"
530,"0821767852"
530,"0821769278"
530,"044914982X"
530,"0743457951"
530,"082175856X"
530,"0345341228"
530,"1575666731"
530,"0345365925"
530,"1575665727"
530,"067179390X"
530,"0345367758"
530,"082176828X"
530,"0821761730"
530,"0821770209"
530,"0821775863"
530,"0345273559"
530,"0821772341"
530,"0743457943"
530,"0345341201"
530,"0821770195"
12251,"0373119194"
5621,"0671015311"
1975,"0007103999"
6297,"0340629681"
6603,"0001374869"
3735,"0340682310"
3735,"0340682272"
3735,"034066049X"
13063,"0895775506"
3234,"0812968379"
8729,"0020199309"
9553,"0374515360"
1365,"0394742591"
7443,"0768322413"
3224,"0140444203"
13498,"0441122892"
9399,"0446794031"
9396,"0395247764"
340,"0312050631"
340,"0312143370"
4064,"0852073259"
5259,"0590411292"
12780,"0156093103"
2223,"3870245123"
2223,"3596156963"
7259,"0671669397"
10512,"0618043012"
12472,"1574882295"
2390,"1885266480"
13248,"0385007728"
924,"0679006826"
924,"0679032983"
924,"0930328787"
924,"0679020489"
924,"0679004785"
10951,"0676904955"
13160,"1572430753"
3615,"088001072X"
3615,"0679722181"
1024,"0826308791"
6460,"0671726587"
12503,"039914630X"
12746,"0446530190"
12746,"0061011886"
11258,"0679761802"
11258,"0452263301"
5948,"076456174X"
13142,"0802438059"
5112,"0449702472"
11387,"0879237848"
1602,"0671676652"
1602,"0140298452"
1602,"0140282513"
1602,"0671701622"
1602,"0345385071"
1602,"0140291954"
11288,"0396036619"
2455,"0306811596"
1100,"0590433466"
1100,"1566197155"
1100,"0812505018"
1100,"0440447674"
1100,"0553212036"
1100,"0140621687"
820,"0874067391"
4160,"3401045660"
11159,"0689844077"
4041,"0140366660"
4024,"069401110X"
4024,"0064401871"
4024,"0397306938"
13437,"1572700408"
5689,"0373272383"
8076,"0002005395"
13226,"0446906492"
523,"0767912918"
2714,"0767900383"
2714,"0767916069"
2714,"0811808424"
9855,"0345320409"
7787,"1585421499"
3129,"0786866470"
13016,"0671222473"
6703,"0064405486"
2385,"0395873347"
1420,"0064408329"
1420,"0060277491"
1420,"0060277475"
1420,"0064407446"
1420,"0064472531"
1420,"006028644X"
9885,"006447187X"
451,"0375403582"
451,"0375726373"
7731,"0671600427"
13560,"0380761122"
11365,"0590294040"
202,"0590598848"
202,"0448407264"
9704,"059055204X"
9390,"0425053008"
2314,"0553156535"
2314,"0553570587"
2314,"0553157159"
2314,"0553480545"
2314,"0553158015"
2314,"0553292323"
2314,"0553156691"
2314,"0553480553"
2314,"0553157671"
2314,"0553157272"
2314,"0553156241"
2314,"0553158937"
2314,"0553483471"
2314,"0553570080"
2314,"0553482491"
2314,"0553484001"
2314,"0553255371"
2314,"0553482122"
2314,"0553481975"
2314,"0553158597"
2314,"0553563084"
2314,"0553159445"
2314,"0553570560"
2314,"0553156063"
2314,"0553261940"
2314,"055348284X"
2314,"0553155881"
2314,"0553480510"
2314,"0553156810"
2314,"0553480618"
2314,"0553156888"
2314,"0553298496"
2314,"0553484346"
2314,"0553481185"
2314,"0553157663"
2314,"0553157078"
2314,"0553156098"
2314,"0553156284"
2314,"0671039415"
2314,"0553156357"
2314,"0553261568"
2314,"0553251309"
2314,"055325295X"
2314,"0553159526"
2314,"0553297945"
2314,"055356403X"
2314,"0553247166"
2314,"0553258125"
2314,"0553156411"
2314,"0553156632"
3237,"006019541X"
5251,"0842335722"
5251,"1576738167"
5251,"0842335994"
5251,"0842319476"
5251,"0842335978"
5251,"0842335986"
5251,"0842319018"
5251,"0842342710"
5251,"084230052X"
5251,"1576731863"
5251,"044164449X"
5251,"084233596X"
5251,"0842339760"
5251,"0842313079"
5251,"0842377506"
5251,"0842365826"
5251,"0842335706"
5643,"0671464043"
5643,"0671507397"
9602,"0906138213"
12517,"0802773877"
4866,"0451172825"
2886,"2253007900"
8496,"0394486986"
403,"0393321576"
403,"1904095399"
11949,"2020374277"
6870,"2266031619"
6883,"0226244962"
11993,"2253151017"
11910,"2846710457"
8975,"273811167X"
11938,"2738104134"
13147,"0881843059"
5719,"2841722171"
11960,"2253012556"
11955,"2266064975"
12669,"0066211697"
13744,"2266061283"
7059,"067154683X"
5994,"0843110406"
5949,"055325605X"
5949,"0553272500"
5949,"0060594330"
12735,"0679750304"
10110,"0871563223"
10409,"0553269674"
11539,"0395519462"
5143,"3596142172"
4977,"1856352498"
1449,"0140255370"
6909,"038530532X"
1701,"0842361715"
1701,"0849911788"
1701,"089107919X"
11331,"0062502972"
12656,"0671809385"
1613,"0441172717"
1613,"0441104029"
1613,"0441172695"
1613,"0399127216"
1613,"0441328008"
1613,"0345302907"
1613,"0441172660"
1613,"0441294677"
1613,"042507160X"
1613,"0425042502"
1613,"0441885691"
1613,"0425080021"
1613,"0425065553"
1613,"0441102670"
1613,"042507272X"
9644,"0425045048"
5209,"0671001787"
275,"0812541642"
963,"000649840X"
204,"0684843137"
204,"0743200985"
204,"0684865742"
204,"0743204239"
204,"0684848783"
204,"2266104853"
204,"068487217X"
204,"0684874350"
2986,"0684872153"
515,"068484267X"
6611,"3630869459"
4091,"0316555525"
10806,"0312273126"
1689,"0330357190"
5995,"0843110430"
13289,"0451528913"
3780,"0486256111"
774,"061312975X"
774,"0891076182"
774,"0849944767"
774,"0891073906"
774,"0849938635"
13386,"1884739091"
5319,"0671041584"
7183,"0448165384"
697,"0671555022"
697,"0804001944"
13458,"0440126185"
12462,"0523421214"
12379,"1591132207"
152,"0448089165"
152,"0671021745"
152,"0671047612"
152,"0671793128"
152,"0671504282"
152,"044808919X"
13681,"3512003931"
3085,"1566199697"
3085,"0749399554"
3085,"0553210424"
3085,"3596124433"
3085,"2070362841"
3085,"0805208488"
3085,"0099428644"
3085,"3257700474"
3085,"2290314110"
6380,"3423026294"
10092,"0146001788"
4712,"0805210555"
4983,"0553213695"
6109,"3596258758"
12587,"158234311X"
8913,"0151829756"
2168,"3492215416"
2607,"3579007335"
13164,"0943703034"
3128,"0312032978"
3128,"0312906765"
7219,"0553244841"
6730,"038523029X"
5337,"0679413065"
6785,"0312263015"
6785,"0373264208"
8215,"0688110290"
12325,"0385477155"
3801,"0451133935"
3801,"0451172272"
3801,"0312864124"
3801,"0877950938"
10259,"0879801107"
8928,"0425082202"
8928,"0399215301"
1113,"0812590465"
1113,"0812525752"
1113,"0812511182"
1113,"0812552989"
1113,"0671654047"
1113,"0441205666"
1113,"0812533496"
1113,"0671578391"
1113,"0671559044"
3732,"0330328573"
12770,"039952276X"
4357,"1550548166"
2000,"2070374637"
3635,"2290318329"
1948,"1563524317"
4982,"0451184025"
10268,"0571130143"
2400,"2070414574"
2400,"2246567629"
2400,"2246567610"
6032,"2868697984"
12055,"3880598800"
5186,"0449912639"
5186,"0449006158"
10657,"0865476268"
11684,"0449146448"
8373,"0486224570"
5280,"0451526732"
13338,"0839825943"
1850,"0552134759"
1850,"0553572423"
1850,"0553297422"
1850,"3492230466"
1850,"0553029754"
1850,"0312975856"
1850,"0552121401"
1850,"0553199803"
1850,"0553574604"
1850,"0553271989"
1850,"0553266306"
1850,"055309128X"
1850,"0553251139"
1850,"0553276735"
1850,"0312319517"
1850,"0553264907"
13685,"3442448263"
12596,"1883642442"
321,"1575024179"
4287,"0312141475"
2011,"0553254456"
11798,"0060006765"
2621,"3746619394"
6017,"0345346904"
6017,"0812577833"
676,"0312906552"
2028,"0671822845"
12676,"0345371976"
2738,"1550130994"
5936,"1561385751"
3012,"3406426530"
4147,"3518379089"
2177,"3426620685"
7359,"3499101505"
7359,"3257225350"
12020,"3821834250"
11929,"2070324303"
11943,"225306386X"
3920,"0140445145"
3188,"0140442073"
158,"3150000335"
13581,"0397320043"
3019,"0553014803"
3019,"1570625190"
3280,"3216303217"
9298,"0441116868"
13605,"044145125X"
9833,"0830713573"
640,"1842151053"
3317,"0028604032"
11177,"0844283738"
13690,"3596148030"
11123,"0553213520"
3412,"0553211757"
7958,"1853262005"
7958,"048627053X"
7958,"1853261750"
8036,"0486295729"
11826,"0451523881"
8286,"0140440232"
2395,"0140445277"
10307,"0140445285"
8022,"0140449132"
5226,"0486290816"
6108,"0140442529"
2085,"0679729259"
3843,"156383121X"
3843,"1563831236"
12347,"0446305693"
11555,"1575664798"
11555,"1575667274"
11555,"1575667266"
12209,"0030149061"
980,"0805000739"
980,"0030615321"
6568,"0030448565"
5139,"1569247137"
7033,"0135605415"
3788,"0393046338"
12219,"1558171118"
9166,"0713440228"
4339,"0140031189"
4339,"0898705525"
4339,"0399501517"
4339,"1853262803"
4339,"0898704448"
4339,"0140082565"
4339,"0140059776"
3908,"0155026607"
1049,"0399242562"
9556,"067950754X"
13255,"0446824631"
9395,"0671622358"
11813,"0452279631"
121,"038001503X"
121,"1400034957"
121,"0060932678"
121,"1400034671"
121,"9681336089"
121,"9500705117"
121,"1400034965"
121,"9500704285"
121,"067943853X"
121,"9500703203"
121,"0060929790"
121,"0060740450"
121,"0345310020"
121,"968131574X"
121,"9871138016"
121,"0375400699"
166,"342311360X"
166,"3442424402"
626,"2253043974"
1134,"0394561619"
1134,"0140256369"
2384,"0140119906"
4229,"014012389X"
4566,"067972205X"
7172,"1880032074"
9236,"0345423038"
2382,"158988003X"
6216,"039914417X"
1771,"1577310454"
5736,"0758206135"
893,"3492229336"
657,"0451454081"
657,"0451450256"
657,"0451452305"
657,"0451163710"
657,"0451452941"
657,"0451454499"
1897,"0804119740"
1897,"0449006379"
1897,"0449006352"
7229,"1559705884"
5219,"0609604511"
3084,"0771014910"
3084,"0771014899"
3084,"0771014902"
3084,"0771014929"
3084,"0771014813"
522,"0060275103"
522,"0060293152"
522,"0060575808"
522,"0064407470"
522,"0060558865"
522,"0064407055"
1496,"0028621239"
10172,"055322039X"
10172,"0553440136"
7055,"0767904621"
4453,"0373872410"
1521,"0380698692"
1521,"0345396456"
1521,"0380703149"
1521,"0345431901"
1521,"0380615983"
1521,"0345434773"
1521,"0380624060"
1521,"0688065317"
1521,"0380729865"
1521,"0380703130"
1521,"0345372433"
4740,"0517692007"
10244,"044840172X"
5652,"0843941812"
7619,"1567314163"
10593,"1555913458"
6693,"0375508627"
6159,"0140195874"
3880,"0312144075"
3880,"0312267568"
3880,"0312199406"
3880,"0312099436"
5479,"0684826879"
12340,"159182396X"
12339,"1591823978"
4262,"1558321160"
4831,"0395120985"
6677,"0060936231"
9269,"0671658131"
13756,"1400034531"
2150,"0312274785"
2150,"0441004911"
13777,"0441006612"
13321,"0553292587"
7154,"0446678619"
982,"0670030031"
982,"0451821971"
982,"0140131566"
982,"0140274782"
982,"067084943X"
982,"0670818577"
982,"0670878073"
982,"067088796X"
982,"0670826472"
982,"0816148708"
982,"0140092323"
982,"067081976X"
982,"0140131604"
982,"0140099832"
982,"0140064826"
5570,"0140131612"
5036,"0812542843"
7943,"0671827944"
2646,"0439176824"
2646,"0439551234"
2646,"0060005424"
2646,"0060278250"
2646,"0060278234"
4042,"0064471837"
6090,"0505525372"
13773,"0671626299"
9148,"0840339402"
6772,"042518269X"
11082,"0843953292"
10573,"1573061565"
5438,"0525458638"
7288,"0449140911"
3260,"0312873085"
4185,"0802487874"
4185,"1881273628"
9297,"1562059513"
1699,"0380728125"
12534,"0895297310"
8348,"1576734587"
1258,"0971453209"
1258,"0971453217"
6128,"0452283248"
4467,"0590939351"
7743,"0136362346"
8483,"0380558890"
8483,"0812521463"
11770,"0375500804"
981,"0836218655"
981,"0836218817"
981,"0836220676"
981,"0836211499"
981,"0836218426"
981,"0836218310"
