Author_id	Isbn
4425	671708120
6481	300069766
4899	747273146
2983	789467747
8494	345302656
7766	874779111
8631	571179282
12512	314260439
8664	451186796
8664	399134239
944	3499108518
5843	553202960
3681	2253049069
3665	140621334
5261	553269151
1608	425162788
6468	425177351
3310	451411285
2260	842329218
4136	670881767
4136	842384065
4136	880709723
2316	842321934
2316	084233226X
2316	842321942
2316	842321969
2316	842343296
2316	842329250
2316	842343253
2316	842321950
2796	084234327X
2796	842342974
2796	842343318
2796	842343261
2796	842343288
2796	842343326
2796	084234330X
11013	767900057
1145	451401492
1145	451402103
10878	1573061425
11649	972386602
11833	840790813
12787	399512330
6161	874779685
8908	399206868
6500	067153873X
12639	067172018X
13415	671431056
2628	671654209
11515	671877410
9840	890813302
5404	836217446
5404	836217810
5404	836213106
5404	740713930
5404	836217152
10871	553569155
10871	553096060
9480	819310077
3242	679886370
3242	679986375
3242	590386336
3242	679885501
3242	64405788
3242	679887911
3242	037582233X
3242	590452037
3242	1841219266
3242	60739487
4181	451628640
4987	889223394
6119	802135269
6119	553279300
6119	080213422X
6119	802136346
13210	613073304
3472	553251503
8769	157794304X
7128	684831708
7802	1565121465
5880	596004893
4128	672324253
496	590870157
12061	375706348
11481	451200861
11302	307100820
2015	879977361
2015	523485263
4135	140063331
6793	140069453
11070	451211197
11070	451207874
11070	451202821
11070	451205758
11676	440206499
755	451185129
755	451211715
755	451194764
755	451204344
755	451188209
755	451194772
755	451194756
755	451192915
3375	395754127
9071	451207963
10203	373032072
11276	449205452
11276	575400048
11276	394710932
6257	521815819
2014	441816533
6705	1561797111
8859	373030959
5654	821754866
5654	821758683
11702	446523437
4192	60191988
4192	61073628
10095	694520799
10792	312119313
12837	786885882
846	039592720X
846	395927218
10397	60275855
11153	64462080
2740	62506080
2740	60916095
2241	3596132762
2241	3596143500
2676	081296683X
2676	375505148
2676	345469674
7297	671521438
7297	671004123
7297	671521446
10502	316099813
3446	380764008
2778	060980877X
2778	060980619X
2778	609804138
10483	1579590225
4633	425068145
4220	821761196
7285	312958366
8611	679420991
8611	679724362
8611	394574567
12758	394408853
8195	747257833
8014	515105910
8014	051512768X
11683	515127108
10992	449216241
10992	449005747
12478	449218201
11020	552997803
11020	380012278
3203	877147728
5168	449908615
5435	141301236
11500	373259786
11500	373441517
2042	1593100825
664	1563899388
10006	373290853
1182	014056232X
3820	66212693
3820	60989238
11066	399151273
10731	740723227
5955	670852147
2549	451458923
2549	451458125
2549	451457811
2840	66620996
9477	310514916
5462	374138591
5146	3442727103
4284	081269421X
10862	1580291023
9472	310211883
9472	031023008X
3762	345312716
3762	345330455
3762	345319281
3762	034538170X
3762	345302621
3762	034538332X
3762	345318056
3762	345370295
3762	345436733
3762	345386663
3762	345320115
3762	345383850
3762	345312260
3762	345369025
3762	055305807X
3762	345326342
3762	034530912X
3762	345287797
3762	345356500
3762	345335805
11692	345307127
8101	906710618
13072	891094229
3508	1567182445
2974	312199430
2804	1892065169
2804	684829924
2804	1565124006
7972	385285965
9676	805064346
4687	006019393X
4687	452285658
9926	816318050
8384	449003213
11169	1584850388
3873	609807420
13593	553154680
13593	553155601
10710	425173305
8762	312300700
8618	1586480316
11421	671534645
12733	752843753
2976	60193689
3752	679726225
11390	553154400
2660	1562820575
3590	380723336
4205	679446672
4007	1569711240
11862	740726765
7804	140469710
7804	140465340
7804	140468811
2984	71408398
2846	316120324
4373	151962960
4373	044990542X
4373	449223345
4373	151879834
7019	038072118X
6368	747545545
6425	743211995
13789	743224914
9216	806512318
12284	563371110
1361	517573822
2579	316085251
3815	380767848
3815	451199979
3815	451208072
3815	451408020
3815	821767240
3815	451205804
3815	451206428
3815	451407806
3815	451211839
3815	451206444
2026	879977981
40	380804743
40	038077030X
40	038078243X
40	380770334
12241	821774166
10209	373076592
5528	743217713
5528	60924640
1661	435240765
13689	3257061455
13683	3873290812
9785	789426099
4028	440496039
314	767905938
10393	1550135570
10393	1552633470
10393	1552630110
8281	446526924
8346	671739999
6170	1573228354
4761	671002783
4761	671536214
10668	964335905
1446	140251839
5088	451132319
5088	446516279
5088	765303418
3229	671501747
3229	671727311
7363	684854341
7554	758201087
13563	373244770
9467	373245076
11332	440159415
6139	525939105
6139	451402537
6139	451407261
6139	345343247
3340	373451806
3340	373885121
3340	1551660539
3340	037321703X
10144	373201427
4908	679735291
4443	1551669374
4443	440223806
4443	1551666987
4443	373471599
4443	440234700
11586	373710763
6736	440215978
6736	044021212X
11132	879733438
9907	1883523133
9907	1883523362
5846	816627770
5631	449002594
12266	821758942
7253	570041945
13473	671221396
13473	380008424
1014	3423202343
1014	449217868
11875	316813079
1262	440177499
8839	679409033
9392	380872625
1469	451402251
11207	553381075
1922	743436830
1922	671786113
1922	743467221
1922	373822456
9027	570060265
8174	61066079
8174	006106632X
3775	451209850
3775	451207475
3775	451205561
10515	385185596
10640	590738720
9956	059040024X
10462	688108059
5232	812564804
8653	345442768
8653	345439155
12274	671029088
2447	531150259
7607	807062995
7607	671559060
4911	671447483
177	425169375
177	3548254268
177	60391022
177	425179648
177	425157180
177	670891509
177	425171094
5349	373612605
5349	037322771X
6437	1578562589
13183	1558672540
13600	689808518
9072	373703023
5510	1575667215
5510	075820230X
5510	1575667223
9421	451160312
9421	451211200
301	3548252443
301	380815923
301	014100018X
301	60958022
301	552998486
301	552998001
301	140282033
301	60198133
301	60958014
301	60198125
5212	3548255329
5212	354825621X
7495	375823255
7120	207054351X
3970	323023924
7024	533133726
5193	60548215
5193	61080969
5193	61030848
5193	60092165
3213	373292945
13358	880704756
4624	9724115380
409	385337132
10692	967418305
3817	743454510
3817	688170528
3817	671776134
3817	743431014
3817	688158129
3817	140230270
3817	743418700
3817	425185508
3817	688177743
3817	743418735
3817	743422449
2124	812564170
2124	445210214
2124	671878549
665	1563411148
3420	316785644
3420	316785261
8021	1582402159
5077	60009640
10894	312315600
4635	068482440X
13421	042508437X
13421	425104842
7819	140167153
11470	931674042
1301	441005667
1301	441008763
1301	553241745
1301	380708213
8172	738849901
108	812575954
11451	812932064
13733	067972902X
606	140107649
8479	385333862
3814	789716399
13176	1561796344
1371	884053660
8668	451130987
8668	451162188
8668	671679473
2538	802132154
4657	786865539
4657	786884649
1079	892967048
6089	446677922
6089	078670442X
9018	60730552
4189	812092007
1320	515112461
1320	515104191
1320	425172554
6613	812966627
4200	1884800394
12144	765307154
11435	425114511
13288	451148207
4210	72546409
6691	812968182
5977	590248588
7146	1568655622
3347	1565970519
13753	192838865
5377	590440144
10600	1578401860
959	014044503X
7632	385031149
12789	440415942
7503	590431692
9919	140340831
3095	553245716
1710	380814714
1710	380851180
1710	380871556
1710	816152284
1710	380752999
1710	380762560
1710	380725703
1710	380756250
1710	380814803
1710	380776510
1710	380756277
1710	380899825
1710	380774933
1710	380756269
1710	380016974
1710	380725711
1710	380757478
1710	380814811
1710	380753022
1710	380750864
1710	380756293
1710	380752948
1710	038081479X
1710	380750872
1710	380762595
1710	380400480
1710	380793342
1710	380750848
1710	380899531
1710	380753014
1710	727855468
1710	380975343
1710	380896931
1710	380753006
1710	380897393
1710	380792028
1710	743456351
1710	380762609
1710	380793334
1710	380975351
8836	590440675
6816	802141293
2712	893754005
2712	517189674
2712	517618141
2712	694014532
13694	3426001454
1190	425163385
6931	155896388X
12466	1587210975
775	765341972
7628	764553143
3405	1844261085
8605	880015233
13553	1878605003
5860	1559702141
5188	687287529
10982	156833186X
8985	679737995
8985	375725296
1443	765342227
1443	006105660X
13206	316082511
13206	385240899
1940	312198647
1940	393025616
1940	039304856X
1940	312421117
1700	312267819
11189	385029039
799	014036336X
799	141306971
799	440437423
799	140363386
799	140363378
12739	067088460X
86	679751521
86	679429220
86	99521016
9134	140135154
9134	394569393
9134	679755179
9134	679767770
12405	374522812
589	3502670005
722	521427150
1746	226067114
10090	753813823
7617	932194540
7617	1558744274
7617	553353896
4645	1586420429
9889	789405652
9107	743242602
7952	140011307
10305	140432809
7889	224045814
4666	1557736022
4666	1557735417
12953	30195160
6657	910147140
9145	130957011
12743	804112657
1326	345433106
1326	345422317
1326	345433084
9747	345435796
7624	316133175
8108	345284364
10285	312577540X
6822	810942631
1173	60194170
1173	60929596
1173	60192119
7838	190415123X
2819	340821191
4781	743456394
4781	743456378
11805	425062430
13271	553230360
6602	059070592X
11911	2738112420
1239	440455332
13395	449235254
2717	044912505X
2717	449134040
2717	449224627
2717	449132757
2717	449224775
2717	449131793
2717	449132471
2717	044920703X
2717	449125092
2717	449223833
9171	679434054
11477	088029700X
13124	802490549
12674	671698516
3311	743246349
267	312963009
267	679449787
267	525945172
267	451411056
267	009179319X
9610	713990988
13485	441783058
6259	1576751511
11523	671224387
2126	380773945
3240	312156499
13229	881845434
8568	1904908004
9828	890434573
10907	059527059X
13558	800753569
2568	393040135
2409	743410653
2409	380718839
2409	671003526
2409	743201957
2409	671003534
2409	671567829
5941	671003941
5941	671023934
2722	446392308
8418	395752906
5614	1588720020
5614	425166929
3397	785268839
10839	805401725
7305	965036022
94	553347594
2758	1929317999
7374	310539218
10096	310342023
7656	671730134
12616	448192187
6019	440430712
6019	440458226
11134	60097825
3807	207169519
923	451163753
923	316291161
923	451135989
923	451110951
923	316290238
12432	093871628X
13266	446300292
2247	442043244
3505	425062341
350	803233019
243	743245024
3634	399135413
3634	425052478
3634	1557732108
3634	441585558
3634	425122611
3634	425076717
3634	679734031
3634	679723110
3634	425058603
3634	399141499
11736	393320030
7821	446604682
7821	446523151
7821	446607401
12936	312968892
8213	553110748
7591	135113385
7222	050028251X
6595	140328335
6204	425178838
7209	486272702
3275	941831930
3275	60574216
3275	006016848X
3275	60171626
3275	61044636
3275	61010707
12710	671032550
12710	671520482
6178	316328197
1020	312274572
5069	1856975770
19	99244926
19	385472951
19	044021145X
19	385470819
19	385421982
19	385424736
19	385490992
19	3453127013
19	440214041
19	3453136411
19	440220602
19	385505833
19	440234743
19	440241537
19	385424728
19	440221471
19	440211727
19	99993805
19	99245027
19	440225701
19	3453169247
19	385472943
19	3455024947
19	385510438
19	044023722X
19	038542471X
19	385416342
19	440295521
19	345307565X
19	440241073
19	440213525
19	385503822
19	440236673
19	385508417
19	385508042
19	385511612
19	385493800
19	440224764
19	044022165X
19	038550120X
19	440295556
19	385497466
19	375433465
2604	3453061187
8658	3453071174
11564	739302213
3201	345386980X
5471	739306510
2926	60801115
5124	61091847
8627	552998478
4403	805041508
4897	6374093
3959	140252991
3959	140092838
3459	679721037
11284	786881623
13489	451208641
5557	689107943
292	345449347
292	345387651
292	345463153
292	034536676X
292	345424719
292	679603352
292	786885238
292	525237704
292	345417976
292	375506276
292	671822209
292	2020257785
292	552992062
292	345367421
292	3257218370
292	345361792
292	345417941
292	345418018
292	1559703237
292	034540047X
292	671452177
292	034543479X
292	375501371
292	553258001
292	325721605X
292	345389964
4215	037540290X
4547	3257211945
13686	3257233000
3865	515134864
3865	449220354
3865	515130125
11815	375701079
751	451197011
751	451204050
751	515041858
751	440201705
751	440162041
751	044016205X
751	515035084
751	553564994
751	440150167
751	051509157X
751	345369432
751	515041866
751	052594544X
751	515039276
751	515040460
751	515091332
11463	087875539X
2190	345426274
2190	345386302
2190	399132066
2190	345380193
2190	345386299
3907	014011341X
4621	2264023481
4621	517122707
4001	2264034882
2815	802130208
6471	1558020837
10327	1862042055
2809	30622093
2809	553280414
2809	743253973
2809	684833662
8433	899972020
10964	684848295
13050	912376376
4973	1569471231
1022	802139280
1022	871137631
3144	140298363
3144	312420366
3631	451202783
412	871138646
412	142003735
5369	1590030044
1703	671027972
1703	517422840
1703	743431685
1703	345385764
1703	394416457
1703	340733950
1703	394473361
1703	896218643
1703	671042742
1703	553060635
1703	330253565
1703	684859262
1703	345420438
1703	553239813
1703	679441816
1703	743457900
1703	679425136
1703	330262726
4901	330244078
2338	553141406
2338	2020479915
393	553285343
10310	1573220922
10896	60914440
750	525945768
750	451210220
750	451206460
750	440220793
750	440221048
750	451207645
750	440222818
750	451204891
750	440222826
750	451202856
13652	1591822157
8575	440223970
5043	934641641
11458	961696702
6023	300080301
6188	671033085
6459	067174500X
12307	1575663643
3185	713910372
5845	553235605
10252	671629980
4286	609608096
5886	673522946
13095	830703454
13276	553133136
9217	394553284
9217	394563131
9238	394531094
4880	068482292X
7079	3442441188
10769	076271235X
6141	044021985X
6141	449703746
6141	440219515
11538	971156905
1763	076071150X
7413	451404505
618	399148582
4363	571212212
12623	684858266
1791	133502813
1175	374516901
1175	374190771
1175	374514852
1175	374526893
10717	811813401
10717	20447019
215	435272683
8510	963425900
3948	451524748
12501	140150447
854	158574218X
694	670844594
694	140263144
694	140051627
694	140063838
694	140089586
694	140063315
8405	879050721
908	441317502
4485	345304659
4485	345344464
9500	1583225498
7027	886772796
8169	304353493
1537	60182792
5730	394711920
10876	081296697X
2071	295955252
13131	310212146
448	1561672033
977	972948503
7411	671865714
7411	671568116
7411	671887351
13135	800792149
4101	735201994
6699	590401386
6699	590465953
4869	590462245
4869	590876120
4869	590462253
4869	590462237
4869	059046597X
9204	590455788
10965	1559240059
8080	812589505
2336	877191174
4023	141303786
4023	141304235
273	055329198X
5045	446671444
12105	764506765
5275	1568849052
12556	380975440
3974	515111341
8350	553347187
13087	801082447
2264	553102133
2264	553574965
10845	385334060
9478	64401324
2368	1573247022
8542	141006633
7707	553295101
7902	3150034914
6192	452284139
10531	451206363
5611	451200985
1957	252068505
1192	425146413
1192	039914613X
1192	399143823
1192	425155722
1192	425126064
1192	399146504
1192	425157539
1192	425179885
1192	425132048
1192	399139141
1192	425141233
1192	399147284
1192	425121631
1192	425174271
1192	039915180X
1192	425195449
1192	039913543X
1192	425168298
1192	425189864
1192	425152898
473	425182878
473	425135020
197	044018293X
197	449006522
197	553074741
197	440118700
197	345454073
197	449006530
197	553272616
197	553284118
197	553262645
197	449225046
197	449223043
197	449223795
197	345433165
197	553288342
197	553241729
197	553171712
197	345433319
197	517182467
197	553265520
197	553287303
197	055323336X
197	553266578
197	345433327
197	440198577
8066	067346427X
3021	375405046
2952	006000780X
2952	688175716
11441	60675187
11441	60675233
6918	033035566X
7126	812525647
11119	055327998X
9680	1568361815
5271	316804924
11127	451451538
635	142000671
635	140187375
635	014004891X
635	140049975
635	553278215
635	2070364283
635	553278363
635	140042407
635	140177396
635	141312556
635	142004235
635	553242172
635	140177361
635	374523789
635	553234161
635	140177388
635	140042393
635	142000663
635	140053204
635	055327824X
635	014017737X
635	014005829X
635	808514121
635	140292918
8576	3423104740
5090	140187405
13079	70615373
7390	60529148
2917	553568051
2917	093914994X
9515	1582431485
3921	452010845
1681	1564146731
9097	865714487
9215	881848603
10253	034531784X
10283	1841150770
2356	006016185X
10555	446522570
10042	525455205
1472	449911632
1472	449911659
1472	394568354
1472	449200396
1472	449912116
1472	449223132
1472	449912108
1472	3499123665
1472	449214982
1472	449205061
1472	394537602
1472	679446400
1472	140255893
1472	394558332
1472	449216527
678	425049981
678	399124721
678	399137599
8390	2207304019
8390	2207304000
12024	300084730
2558	671042718
2558	671549170
2558	067174139X
2558	067104270X
2558	067170561X
5677	198607199
11309	671006614
12617	671019961
9607	882951017
10772	1565120507
10603	877844860
10603	877845824
1095	553486411
1095	60937688
1095	553484508
10098	805001182
12288	723216371
3183	2207301656
3183	140009930
3183	345328175
12817	821223496
4380	61013579
352	897322339
6998	711930007
2346	140193383
9056	037330157X
9545	786011661
9156	953309819
9544	451625552
1727	312717415
3604	345410130
3604	345333721
3604	345369114
3604	345350162
3604	345406419
3604	345333756
3604	345333748
13341	440217113
7621	786880708
8152	375502971
8152	037550298X
8152	767906993
1328	1400032806
1328	385488181
1328	385509510
1328	385494785
1328	385486804
1328	385492081
1328	679457526
13638	786015012
8042	1857933206
2916	140346031
2916	141310979
1779	613286626
1779	067084487X
1779	670861944
1779	140346848
10622	1885167504
8434	688155308
10651	307010856
1664	452266688
7155	273645919
8374	842346740
4527	671015583
7835	966080521
4006	312931123
7310	671741373
11778	312871937
8958	2070412571
1538	393038440
3579	076071004X
11310	312862083
836	312984294
836	312421273
836	312420145
836	374100128
836	374129983
173	3498020862
5803	140069704
5803	140147381
5803	312093616
5803	140106464
9124	300087152
11809	087833209X
1125	679772677
3977	749300663
9811	385333757
9811	440234859
1383	679459626
1383	553089226
1383	345460693
1383	055357227X
1383	345413903
1383	034546074X
1383	345452550
1383	679459596
1383	553299506
1383	055308013X
1383	451178033
1383	451147375
1383	553569619
1383	345452593
1383	345452534
1383	345413873
1383	451206002
1383	553089218
1383	345413865
1383	345452577
1383	451152190
1383	055357230X
1383	553089196
1383	067945960X
1383	345413881
1383	553285920
1383	451168623
1383	553568701
1383	553563521
1383	034541389X
1383	553275100
1383	055329170X
1383	345452569
1383	553572202
1383	553057960
1383	553572326
1383	055308920X
6828	3442448182
5011	60974990
5011	60976977
5011	1851680659
5011	60956453
5884	385500696
5884	375724834
5884	385491832
3728	1840461535
805	741403471
805	741403781
805	741407213
805	741403056
805	741409690
805	741405784
805	1585007366
805	759612277
805	741402912
805	741402858
805	074141127X
1110	051512558X
1110	609602535
6992	851129412
450	60529709
450	618173870
2679	446520829
11206	078681859X
4521	486287599
4521	140620842
4521	1853260274
2685	312272766
8453	671796356
11806	671705245
7530	1567184731
7530	1567184766
11891	2070408019
2146	451451899
6858	896380637
9029	1893910245
2403	380012057
2403	2070383326
2403	380017962
3416	380897180
13751	802130305
11920	2070400557
13699	3608930663
8153	3423130989
7913	1843910500
4400	375400656
4400	375700668
6055	3451048582
10032	679763384
9540	895860724
10773	60936150
10773	66211239
10773	684831376
3619	9722105248
3619	9722100262
3619	151004218
13727	9681908716
3032	156004011
3032	156005204
3032	156006243
3032	156007754
4353	156010593
4968	950028359X
10281	3596505151
11655	393308499
7436	821602039
6270	874518849
6270	1584650028
6270	1584650532
8753	1570360421
5255	679750169
10912	152022341
1074	385247745
64	1853260657
64	140180923
64	553212141
64	1853262404
64	140620281
64	460874772
64	451516680
2755	1551113074
5741	1551110652
12858	192816861
8935	014018371X
6683	192816276
5394	486264645
7834	451192575
13787	395944171
398	385495145
398	385485697
398	20198906
398	684813467
398	20199082
2503	9500418606
2503	312319142
2503	688149626
2503	038072880X
4808	553576666
4808	055357809X
5789	664246915
11113	553573926
11113	553100335
3710	963622927
12197	006090674X
397	684813440
397	20199090
397	068482504X
397	684813459
12721	449005127
242	684833395
242	684841215
242	440204399
242	671502336
242	3596125723
242	671823884
242	034524575X
13252	20436904
6548	767901428
6548	805064222
6548	440224071
11886	2070422070
13611	590435418
5063	439057469
12759	310219345
5873	673982432
5873	226899152
4630	586200967
6538	967024250
7762	375708049
6941	3442450136
1540	375412972
1540	375727566
2174	3548680291
6535	425176614
13367	393073610
13428	806961007
11723	1843500728
6503	967575613
3980	553269321
3980	006009527X
3980	553260219
3980	553282816
3980	440106079
3980	553290266
3980	440613965
3980	440106443
3980	553564404
3980	553238450
3980	553208225
6706	083611714X
10346	671015443
13549	671877135
13647	881622400
401	740700235
2541	451209710
2639	747266395
2639	747257574
2639	60525460
5581	789203928
5581	789202816
1639	3310005844
10881	1558612203
7565	804108412
7565	679416730
8712	704339927
3966	671435248
3966	684847515
3966	684803852
3966	20545509
4942	684815028
4942	684803860
11418	671497596
5142	60956283
7800	918956463
7800	918956730
7800	842345566
7800	842345523
11102	743223128
7865	399521577
9952	1576737098
9953	1576730360
2254	688155022
3039	811825558
11847	811831310
8454	811841553
9408	688143660
11419	140432787
1919	553585843
1919	553583913
1919	553583891
1919	553583905
1919	553581643
4059	425176053
4059	425184498
11734	1884910394
6408	068985918X
386	425156842
386	425152251
386	753811464
900	3423125551
900	3423620005
7078	3446177108
12166	590412264
2929	375714383
9102	786864230
2484	380711532
2484	451138481
2484	743448642
2484	743446291
2484	743407059
2484	380711524
2484	688126731
2484	743407067
2484	743407083
2484	743446259
2484	688088686
2484	440222877
2484	385485212
7267	553478206
3290	3442430879
3290	3442413338
8501	084311861X
5005	140067779
9087	821768107
7611	811809935
2355	684186454
3337	312244266
9574	800864166
9400	671658875
3371	60501170
3371	525940456
3371	452269865
3371	60933577
3371	786711035
3371	452282829
3371	525936327
3371	66209463
3371	60185252
3371	60531061
3371	525934553
3371	452280192
10077	812968344
7732	425132358
9569	688075665
10977	688163769
12428	590416243
7364	3442724295
7274	800784111
3467	942361598
5521	1577940040
5521	892749482
4543	679810528
7774	877936250
13350	696017288
1784	553255959
10609	067187893X
13372	449228878
1418	1558532161
5682	1568655819
5870	24182001
7129	140390081
7244	446385077
12505	826321143
2727	340565829
11724	1843430215
2903	9681500601
2353	9681905202
2353	9681902068
12322	1591823692
927	671644475
927	671014188
927	671689746
927	671556843
927	671689711
927	671014196
927	067101420X
927	067189109X
927	038075911X
927	743410181
927	671454056
927	671744623
927	671739778
927	067101417X
927	671001701
927	671556835
927	743437640
927	671744577
927	671644483
927	743478967
927	671011340
927	671705091
927	671739786
927	671739735
927	671744607
927	671020110
927	671014218
927	743457269
927	743437136
927	380812061
927	743477081
1047	756401453
1047	756401100
2487	439339170
1312	60287802
1331	089587198X
10339	821771418
4072	373707711
4072	373708300
4072	1551669188
4072	1551668289
4072	373834993
3707	373706847
10723	373217250
6751	590414356
1555	373706898
1555	373708351
1555	373710267
1555	373710208
1555	373708149
1555	373708726
10484	316139289
10173	373075367
10173	373704070
10234	038076864X
11360	929523288
7982	451401182
7982	451402707
788	345409043
788	345335058
788	670628301
788	345409051
788	140065172
11100	767902238
3118	451184149
3118	525939571
10786	789305186
5153	3596223946
7923	297643347
1914	380812975
1914	60098538
12187	3442750547
200	399146741
200	553572105
200	051513290X
200	553291025
200	553291009
200	515128325
11791	1583913580
3093	553284657
3093	553561367
3093	517593343
3093	553238000
3093	553561111
3093	553280147
3093	517575019
3093	553293761
3093	553561359
3093	553256092
3093	517549069
3093	553561375
3093	553264079
6372	349222962X
526	671525751
526	671880608
526	671737600
526	671737627
526	671525832
526	671742558
526	671742566
526	671795554
526	671525743
526	671776096
6797	671502522
6308	771058373
2005	671541013
2005	671899597
2005	449224260
2827	684871580
4974	1889199036
5914	446518425
4871	155661862X
4871	1556618646
4871	1556618638
6685	60084405
6685	60503467
6685	60503475
4328	671894226
4328	671014021
5582	688172253
484	067170124X
484	067122591X
484	671509756
484	385484275
484	395339707
484	446322563
9110	446672483
12990	138876541
8338	935989900
1920	037328960X
1920	373292228
1920	373291213
1920	373290861
8588	590130048
8227	714120022
2270	812550609
2270	451458478
2270	312875568
2270	812520793
2270	812556070
5320	812564669
5320	312864876
11416	039458872X
7601	671223666
7601	684848147
7601	684844958
7601	449223558
9039	044801582X
3648	28600819
4606	968288308
7728	936650087
1052	552999512
1052	552995649
1109	440404193
1109	440486599
1109	440226430
1109	440984696
1109	525405224
1109	671727583
1109	440700132
1109	440904196
1109	440400759
1109	385324057
1109	440407079
1109	671695304
1109	671693816
1109	440467012
1109	440784743
838	375401318
12380	684813580
3362	373613601
3362	373169302
3362	373166125
3362	373166613
3362	373168675
2970	373834748
1007	671003976
1007	671679627
5894	671853864
12897	440400104
12897	440402263
7180	440401607
7180	440400635
11087	037324598X
9076	050552435X
5984	860201244
1200	1854879073
7351	345391373
9299	425052990
2115	671034251
2115	671899619
6004	188559304X
7723	671183699
10486	761106332
5637	60192704
5637	60173211
8210	60195460
7714	746022751
12846	006096510X
10487	762400072
6377	3404145518
6377	076530127X
6377	312875673
7145	373790953
7145	373166931
10477	517881225
10492	894803921
10488	894802046
6279	743429044
1298	140351140
1298	812504305
1298	1853260312
1298	812550927
1298	1559029838
1298	553214209
1298	1853260908
3471	553212524
1870	140022651
1870	140367152
4086	752860178
2782	452274427
2782	452282438
2782	452268060
2782	1565121570
2919	333782259
3098	874776945
3098	1585420654
3098	1585420093
3098	874778867
6333	452010136
2894	515115487
452	385721420
452	375422412
6840	1853265179
6519	425195244
6519	743465067
6519	425191230
18	1881320189
12942	61011843
3830	1586602241
3830	60531231
3830	380820846
3830	380789337
6186	60511508
5723	679409041
5632	140286527
5632	425194868
512	312995431
512	312312628
512	312986769
9499	618119809
10975	1864501936
3225	039454272X
3225	70037485
3225	330349112
6152	737003103
12214	590431242
2233	385501722
2233	385721617
13743	714529850
2287	345355237
2287	345362497
2287	345395107
2287	345355245
2287	345395190
8146	345313138X
13520	385261853
6122	826452450
4794	349115087
4794	349113858
3840	140069135
2672	743422961
6975	64403149
8930	64402967
12401	316702757
7293	515130397
9734	689710550
681	307215342
10744	1892514877
11741	1884910408
1193	886777690
9916	821723006
13488	821719246
1490	671003364
1490	671744216
1490	671010085
1490	671003518
1490	671870963
1490	671034006
1490	067187098X
1490	345453816
1490	074347418X
1490	671737791
1490	671034022
1490	067102177X
1490	671702505
1490	671737821
1490	067100333X
1490	671702513
1490	671871005
1490	671010093
8354	671836285
7655	375725202
8853	373162669
8853	373691653
8853	373166907
9055	373790538
9055	373259840
1160	373226519
1160	373226667
488	805056491
12597	1573221686
13712	3492038549
11347	345275306
5505	312983484
5505	312978723
10749	375414290
2238	743426657
2238	3426195593
2238	684869829
4078	743439791
1938	804108552
1938	804110867
1938	804107386
1938	449909360
10959	684830922
3664	2714303412
7338	861013743
7081	807004553
4970	9505112033
6398	811214028
11885	207042314X
6541	394728815
12648	590419668
12648	590424602
4391	886193540
8624	1841192538
9313	882840185
1579	884092119
1579	884092097
9083	828003882
13325	553246178
13221	451402472
1039	688105408
6390	385425473
13106	960394648
13106	960394621
13106	960394672
5083	812555058
13649	1569318697
7991	3518404741
8265	452281709
8325	3548243746
2018	879831227
12437	067147071X
6648	373076746
6648	373822030
6648	373077289
10113	037307638X
10113	373078056
1347	330357808
497	307001164
3394	1879960214
701	059087764X
701	439042917
8243	1560768983
7164	156013177
9584	361074662
4498	037370951X
4498	373710062
2080	395874653
11605	006106727X
500	590878549
500	590997262
500	590629824
500	590997297
500	590877437
500	590629794
500	590762613
500	590629808
500	590877623
500	590213040
500	590494368
500	439061644
500	590877542
500	590880748
500	059049418X
500	590629786
8824	449005550
12661	804103712
4013	812520076
4013	671872753
4013	553575708
2943	380819007
2943	380731800
2943	380731797
1057	394404289
8741	3453151704
10937	486200701
5074	806512687
12168	440237343
12563	451168364
7870	193248020X
4204	811801020
7794	3551751846
10265	394733312
5958	074324141X
3516	441794297
3516	451456408
3516	64408086
3355	373169175
3355	373168713
13636	1591821541
3315	1562054376
10115	821746219
7439	553349058
7702	373790473
11171	1889209023
256	385721404
256	345384563
256	345391691
12604	395945151
9698	451209028
10508	894861611
7614	62552767
11472	866835024
2282	395881560
2282	3423085711
2282	006440630X
2282	64405842
8077	888012748
8077	888012268
8619	60957271
11803	812911016
12375	446679178
12375	446530255
12962	515129747
6021	966853016
5837	074347502X
6224	764226312
3600	1551665204
3600	778321150
3600	1551666952
3600	440225922
5393	038082079X
5393	380815265
5393	60514051
5393	380810719
5393	380820803
5393	380815257
698	140363912
698	590371258
698	590897985
698	140376283
6803	373047231
9463	310322413
3110	452283280
3110	805047379
3110	399151613
8828	60502320
4415	553293915
4415	425158608
4415	042516988X
4415	553298836
4415	553568779
4415	380711877
4415	385468520
4415	385420951
4415	380714868
9960	849942829
12519	767903595
6527	440236525
6527	044023655X
6527	440237556
6527	440234808
6527	440234816
2070	520077806
6981	812568850
10697	446523186
12465	158234096X
7704	380813017
1929	684866048
13375	345361628
8052	1576736261
6347	1401040861
461	743410602
461	440215900
461	671786539
461	446326925
461	743410599
461	440225078
461	671786466
461	671786601
461	446306177
461	440225043
461	440215994
461	743453468
4962	446612804
4962	446612812
5644	037319692X
5644	373194072
2865	800757734
879	786865504
879	786884622
3271	373250193
10157	373169191
12230	373118864
2050	373273711
663	889740828
5951	373834136
5101	679769447
3709	3492238572
10336	811824225
4012	446610771
2937	345370570
2937	345397800
2937	345388623
11036	380820889
11036	688174590
12433	762702265
3773	60542799
6889	352332352
